Star1_ID,Star2_ID,AngularSeparation_rad
86032,6686,0.647464
109427,87108,0.647488
71908,112748,0.647636
23767,22549,0.647738
53910,15474,0.647770
61932,86414,0.647899
30324,75097,0.647966
24436,10602,0.647978
72622,23416,0.648055
50335,112623,0.648115
24436,26311,0.648189
23875,79593,0.648219
80763,37740,0.648312
3092,49583,0.648326
87833,27628,0.648385
68933,57363,0.648415
34444,25606,0.648431
85927,85696,0.648445
89642,22449,0.648445
82273,46651,0.648488
75097,88635,0.648686
61084,20042,0.648701
81266,80112,0.648747
13847,71053,0.648842
112029,17847,0.648845
35904,61359,0.648855
61199,30867,0.648986
65109,24305,0.649045
50099,68895,0.649054
21421,77622,0.649128
20894,1562,0.649151
58001,48002,0.649153
86228,109492,0.649230
59747,2021,0.649262
75264,74395,0.649262
102098,101769,0.649272
5447,45080,0.649281
60965,106032,0.649333
89642,67464,0.649340
5447,86742,0.649346
68933,31685,0.649353
677,87073,0.649358
106278,73334,0.649375
109268,52943,0.649466
59196,17702,0.649473
105199,85792,0.649502
31681,10602,0.649533
100453,8903,0.649606
33579,36188,0.649627
24674,16083,0.649671
93805,57363,0.649694
94141,8796,0.649729
97165,27628,0.649736
64962,74666,0.649790
14576,24305,0.649816
82729,106985,0.649837
58001,83000,0.649877
43813,78384,0.649880
1067,71795,0.650010
65474,32607,0.650055
20042,101958,0.650084
21281,106985,0.650091
67301,46390,0.650177
37740,61199,0.650236
37279,42536,0.650248
69996,42828,0.650279
18724,15900,0.650309
48002,26549,0.650360
99473,89937,0.650369
5364,49841,0.650377
100453,102395,0.650432
20042,86929,0.650438
86670,102422,0.650444
86228,36188,0.650453
26727,72607,0.650454
58001,77952,0.650477
14135,17499,0.650504
39429,94376,0.650539
50099,28103,0.650680
81377,102488,0.650696
61941,75695,0.650742
84143,22797,0.650791
30343,110960,0.650796
38827,86263,0.650894
72105,110130,0.651013
25336,63125,0.651031
81266,67927,0.651057
41037,88048,0.651108
24436,94141,0.651177
50371,106985,0.651200
35350,93085,0.651244
33579,85670,0.651295
80112,35350,0.651368
23767,71053,0.651537
77952,83000,0.651648
72607,66249,0.651967
25930,66657,0.651984
65109,109492,0.652014
54872,39757,0.652140
81693,86974,0.652150
109427,101958,0.652166
37279,112029,0.652195
27288,113726,0.652206
48002,26551,0.652212
92041,102422,0.652223
36850,35550,0.652325
25985,18246,0.652351
24436,4427,0.652358
52419,100345,0.652404
100751,105199,0.652421
84012,56343,0.652468
39429,25606,0.652580
82514,77516,0.652625
30438,45556,0.652630
28360,82729,0.652637
108085,82545,0.652654
116727,72220,0.652663
45556,88771,0.652698
90422,68282,0.652742
66249,10602,0.652823
27628,51576,0.652927
65109,30122,0.653023
75097,88714,0.653027
26727,2021,0.653116
26727,93864,0.653170
69673,102618,0.653226
677,8796,0.653386
36377,95501,0.653407
677,109074,0.653515
112158,90422,0.653546
90496,20894,0.653568
66249,32759,0.653730
24436,32759,0.653765
59316,27628,0.653843
75264,26207,0.653847
31681,86670,0.653877
81377,116727,0.654142
24608,36850,0.654152
2021,63613,0.654210
52727,38170,0.654221
71075,110960,0.654243
94141,75695,0.654308
5447,42536,0.654374
3419,74666,0.654428
36377,101769,0.654464
113963,76297,0.654740
74785,90496,0.654784
32607,40526,0.654811
78820,28380,0.654960
71681,68245,0.654968
25281,42828,0.654980
97278,17499,0.655043
34444,104732,0.655129
52943,5364,0.655171
85670,52943,0.655222
25428,13847,0.655291
94141,112623,0.655349
46390,42536,0.655362
26634,5165,0.655363
24305,12706,0.655387
90496,26551,0.655434
78401,57363,0.655683
33977,64962,0.655684
93194,86414,0.655823
106278,32607,0.655855
113963,86414,0.655864
69673,86228,0.655934
18532,30122,0.655979
71908,77622,0.656040
86228,71352,0.656059
67464,50371,0.656076
84012,6867,0.656170
80763,99473,0.656190
2021,41704,0.656196
26634,109427,0.656301
107315,112623,0.656342
24436,72607,0.656356
93747,6867,0.656376
109268,108085,0.656380
48002,75264,0.656388
35264,36188,0.656393
30324,45941,0.656428
44127,68895,0.656475
65109,55219,0.656488
15863,113136,0.656496
79593,35264,0.656523
48002,28103,0.656574
26451,21281,0.656621
71681,13209,0.656633
39757,55219,0.656694
75141,99473,0.656703
27628,87261,0.656838
46390,35350,0.656867
33579,64962,0.656962
40526,77233,0.656984
71075,87261,0.656989
73555,61199,0.657065
37279,86742,0.657120
26634,93864,0.657158
78265,86929,0.657227
86228,50371,0.657240
39757,93747,0.657262
21421,104732,0.657262
15863,26634,0.657284
109268,73555,0.657317
76297,76470,0.657322
18543,37229,0.657417
32768,25281,0.657474
25336,26549,0.657476
44127,28103,0.657526
68933,67464,0.657532
99240,56343,0.657614
107315,33856,0.657668
26727,41704,0.657701
36377,87108,0.657762
86228,87108,0.657762
68933,97165,0.657768
35264,27628,0.657833
4427,35350,0.657885
71683,68245,0.657907
45941,32607,0.657959
4427,102422,0.657962
53910,52943,0.657979
33579,30122,0.657987
52419,44127,0.658032
74946,62322,0.658156
68002,46701,0.658157
61585,102488,0.658180
3419,76600,0.658196
85258,93194,0.658217
61359,88635,0.658226
107556,18724,0.658246
8886,15900,0.658247
101772,46701,0.658251
105199,48002,0.658254
32768,77516,0.658263
9640,75695,0.658266
90496,26549,0.658319
78265,17499,0.658346
107315,1562,0.658431
33977,48774,0.658443
113136,5165,0.658461
50372,6537,0.658571
39757,106032,0.658645
24305,73714,0.658675
43813,88714,0.658679
85670,57757,0.658754
9236,71075,0.658836
37826,19780,0.658900
42536,102618,0.658928
45080,77622,0.658989
84143,74666,0.659046
25336,26551,0.659123
107315,112748,0.659129
77952,17847,0.659130
10064,69996,0.659159
61941,99473,0.659274
68933,51576,0.659367
36850,27072,0.659386
99473,20894,0.659430
5447,17702,0.659484
45556,59747,0.659491
93194,67464,0.659538
30438,67301,0.659591
23685,18724,0.659642
31681,18543,0.659685
61932,22797,0.659781
28380,50099,0.659894
1067,7097,0.659903
106278,48774,0.659983
28380,99473,0.660029
52943,14354,0.660078
32607,17678,0.660092
53910,61199,0.660092
14328,109074,0.660123
93085,28103,0.660157
83081,100064,0.660192
105199,35350,0.660199
36850,22797,0.660253
93194,22797,0.660365
54872,60965,0.660459
75458,88714,0.660468
39757,106985,0.660494
36850,35904,0.660509
25428,22549,0.660540
21421,32759,0.660630
4427,61941,0.660720
99473,82545,0.660807
8903,93747,0.660844
48002,68895,0.660951
112158,6537,0.660995
78265,46651,0.660996
59747,17499,0.661001
86228,57757,0.661029
74785,6686,0.661029
71683,13209,0.661060
79593,73555,0.661158
32246,87108,0.661230
109074,45860,0.661238
8886,50371,0.661242
24305,95501,0.661328
31681,72607,0.661356
27628,3821,0.661518
86263,8102,0.661556
85267,47508,0.661650
28360,21281,0.661748
24608,68933,0.661773
85696,33018,0.661931
95947,12706,0.661962
109268,18246,0.661996
9640,14135,0.662092
48002,2920,0.662109
45238,83000,0.662191
30324,89931,0.662224
100345,68895,0.662233
36188,59774,0.662259
83000,60260,0.662283
14354,8886,0.662286
21421,42828,0.662294
49583,77622,0.662402
113726,75695,0.662496
45556,69996,0.662540
86228,5364,0.662633
35904,46853,0.662650
62956,58001,0.662754
105199,43109,0.662824
54539,101772,0.662847
25985,106278,0.662921
112724,87108,0.663126
5447,25606,0.663196
20894,19780,0.663388
97165,92420,0.663399
100453,17678,0.663470
61359,57363,0.663494
85792,109427,0.663496
97649,39953,0.663498
35904,81833,0.663537
42913,101769,0.663562
39757,54879,0.663641
87833,92420,0.663691
90185,75695,0.663697
32349,71352,0.663763
90422,86929,0.663787
33579,28360,0.663798
47908,25281,0.663871
45556,8102,0.663872
61941,41704,0.663884
56561,85267,0.663888
72105,73334,0.663949
72622,81693,0.663957
68702,24305,0.663984
24436,104732,0.664007
82514,84380,0.664083
84345,85670,0.664128
25428,83895,0.664242
25428,50099,0.664242
80816,14328,0.664296
29655,55282,0.664325
45080,37819,0.664342
61585,67927,0.664346
14135,7607,0.664421
86670,78384,0.664441
62322,48774,0.664483
113368,101769,0.664488
65378,27288,0.664538
85267,6867,0.664674
14135,8796,0.664698
63608,93085,0.664796
37279,67927,0.664825
67927,102618,0.664830
107315,82545,0.664832
17702,48002,0.664842
9236,14354,0.664855
89642,38170,0.664881
65474,84143,0.664913
38827,22549,0.664983
8903,14354,0.665041
67301,97278,0.665050
26451,76600,0.665271
89931,32607,0.665297
100751,39429,0.665342
54879,82545,0.665356
32607,109492,0.665358
113368,106278,0.665375
105199,59196,0.665419
76267,116727,0.665447
47908,49583,0.665454
27366,82545,0.665458
55282,37819,0.665594
61932,85258,0.665647
93805,13209,0.665686
108085,106985,0.665697
21421,63613,0.665732
86263,55282,0.665744
44816,95501,0.665767
41037,107315,0.665773
25930,89962,0.665837
39757,109492,0.665861
48774,81833,0.665884
37279,17702,0.665938
31681,42536,0.665954
58001,45860,0.665960
2081,106985,0.666038
6686,12706,0.666127
23015,5364,0.666146
10064,8102,0.666168
30438,86929,0.666256
102488,27072,0.666299
42828,71053,0.666311
59803,86414,0.666400
50099,112029,0.666444
71681,87833,0.666456
85727,75177,0.666594
51576,92420,0.666615
97649,73273,0.666707
9884,93085,0.666711
14135,50335,0.666777
89642,67472,0.666841
677,37229,0.666899
94141,82545,0.666907
26311,99473,0.666909
20889,88771,0.666935
30324,67472,0.666985
48002,49583,0.667002
8796,71053,0.667018
81377,93747,0.667157
46390,50335,0.667161
24436,99473,0.667194
45238,34444,0.667256
97278,24674,0.667286
8886,109492,0.667302
76600,106985,0.667314
26451,67472,0.667316
33856,68282,0.667328
24608,1067,0.667417
17358,92041,0.667458
74946,38170,0.667461
27366,39757,0.667475
63608,48002,0.667491
18532,51576,0.667550
33579,66657,0.667574
25606,45080,0.667578
102098,50583,0.667594
67301,65378,0.667606
62434,2920,0.667627
112158,75695,0.667654
109268,68282,0.667779
72105,17678,0.667831
73273,76600,0.667850
8886,99240,0.667985
50583,20889,0.667999
31681,47908,0.668048
9640,59747,0.668076
43813,29655,0.668097
23015,75458,0.668132
66657,93864,0.668252
68933,81377,0.668271
25985,75177,0.668309
37279,25606,0.668312
68895,93085,0.668396
59196,100345,0.668413
36377,72220,0.668426
26207,111169,0.668455
90496,83000,0.668527
90496,32362,0.668637
91262,81377,0.668678
3419,38170,0.668755
50372,47508,0.668766
113368,67464,0.668823
62956,35350,0.668868
30324,109492,0.668936
7588,39429,0.668969
68933,85670,0.669013
71683,87833,0.669060
17378,15474,0.669122
84380,7607,0.669328
30324,77516,0.669345
47908,71908,0.669375
24608,72220,0.669415
82514,17358,0.669482
25985,93805,0.669506
62956,67301,0.669520
25606,93085,0.669535
91262,106985,0.669572
100345,28103,0.669590
5447,67927,0.669613
76297,16083,0.669624
69673,73714,0.669668
39953,59196,0.669839
26311,50801,0.669905
30122,86414,0.669941
23875,106278,0.670028
52727,74666,0.670030
45556,14135,0.670035
39757,107556,0.670042
100453,60260,0.670068
69996,47508,0.670111
69673,90496,0.670175
67464,75177,0.670245
113136,5364,0.670298
38827,63090,0.670316
18532,97165,0.670344
86032,33018,0.670434
77070,51624,0.670446
30324,40526,0.670458
3179,37819,0.670496
17358,61199,0.670497
102395,86974,0.670535
69673,116727,0.670642
59747,7607,0.670694
52419,48002,0.670820
38827,102422,0.670824
107556,73555,0.670865
28360,76600,0.670892
18724,51624,0.670902
7588,74395,0.670965
100345,42828,0.670974
44471,27072,0.670999
69673,86974,0.671039
62956,6537,0.671044
8903,1067,0.671076
63608,44127,0.671087
72105,8903,0.671128
30324,79882,0.671149
48002,104732,0.671221
9236,57363,0.671313
78265,37229,0.671338
97649,81833,0.671421
89962,88714,0.671515
89931,116727,0.671601
25606,25281,0.671623
71908,50099,0.671743
50583,74666,0.671743
61359,106985,0.671754
17702,112029,0.671767
50372,32759,0.671794
23767,69996,0.671891
24436,677,0.671902
27628,106985,0.671985
32349,113368,0.671996
31685,86414,0.672065
80763,69996,0.672116
89642,81833,0.672157
25985,3821,0.672239
78820,71908,0.672284
86228,95947,0.672301
67927,89962,0.672485
93747,59316,0.672571
113963,110960,0.672582
62956,82396,0.672600
23015,67464,0.672677
41037,45080,0.672876
75264,6537,0.672974
86670,50801,0.673138
32607,79882,0.673237
107556,106278,0.673242
6686,41704,0.673250
21421,90185,0.673255
112122,8102,0.673300
86228,85670,0.673324
100345,7607,0.673426
109268,25281,0.673497
35904,59774,0.673546
61585,27072,0.673564
91262,73555,0.673567
77952,93864,0.673586
57632,54539,0.673596
74785,87073,0.673638
71075,72220,0.673638
33579,73334,0.673772
108085,33856,0.673781
100345,2920,0.673799
87073,6537,0.673850
3419,2081,0.673882
45238,5165,0.673888
74785,86974,0.673905
75695,7607,0.673908
90422,8796,0.674046
105199,26549,0.674085
9640,68282,0.674139
17702,78384,0.674148
83000,33018,0.674260
86742,100345,0.674268
2021,27288,0.674268
35904,116727,0.674280
46390,94141,0.674309
13209,75177,0.674323
97165,84345,0.674355
59747,8796,0.674364
46701,51624,0.674449
37826,32362,0.674482
23767,49583,0.674532
41037,13847,0.674557
9884,78265,0.674613
36188,18246,0.674644
84345,31685,0.674726
27989,36850,0.674739
35904,75177,0.674740
78820,37229,0.674744
62434,26551,0.674757
78820,89937,0.674781
39757,83081,0.674811
30324,93506,0.674831
61932,57632,0.674925
24674,112748,0.674955
13847,69996,0.675014
39953,26451,0.675055
86228,19780,0.675063
67301,58001,0.675124
92855,1562,0.675132
3419,82729,0.675203
107556,61199,0.675232
59803,106278,0.675252
92855,44127,0.675296
24436,7588,0.675318
71683,35264,0.675353
39953,95501,0.675355
59747,50335,0.675358
95501,111169,0.675361
86032,105199,0.675384
86742,20042,0.675424
78265,86742,0.675432
93506,32607,0.675459
87833,81377,0.675536
5165,17847,0.675594
73273,23685,0.675628
71681,35264,0.675675
52727,76600,0.675716
113136,82545,0.675808
4427,44127,0.675853
78820,80331,0.675891
85258,15900,0.675896
45238,15863,0.675899
102488,44471,0.675956
26451,82729,0.675973
37740,63613,0.675984
97649,14328,0.675995
75097,20894,0.676012
18532,46853,0.676022
34444,77952,0.676040
84345,51576,0.676110
47508,51624,0.676138
85792,76470,0.676139
60965,88048,0.676182
32607,67472,0.676302
97165,75458,0.676393
77070,100064,0.676412
62434,26549,0.676505
73273,85792,0.676550
85670,3821,0.676558
58001,26634,0.676579
85927,86032,0.676616
46733,101958,0.676753
3419,21281,0.676804
15863,17847,0.676838
27989,68933,0.677022
110130,86414,0.677070
3092,112623,0.677078
105199,26551,0.677123
93864,102618,0.677132
47908,69996,0.677176
63125,43109,0.677181
97165,93747,0.677221
97278,18543,0.677259
25606,3092,0.677379
32759,30867,0.677393
45860,26207,0.677630
28360,93805,0.677650
105199,88771,0.677710
112029,20042,0.677718
26727,97278,0.677791
35264,13209,0.677832
86032,80816,0.677838
51576,60260,0.677964
3821,33018,0.678126
26451,30122,0.678200
83081,92420,0.678362
92420,3821,0.678423
84143,106985,0.678470
57363,101769,0.678514
79593,39757,0.678535
68002,85792,0.678610
52727,101772,0.678620
18543,63613,0.678640
18532,21281,0.678646
62434,7097,0.678657
11767,86414,0.678713
59774,48774,0.678725
100345,77622,0.678873
85267,37819,0.678896
51576,75458,0.678967
78820,104732,0.679042
92420,106985,0.679060
47508,37819,0.679065
32768,78384,0.679154
24436,25606,0.679283
43813,66249,0.679305
86974,81833,0.679311
91262,50583,0.679446
109268,83895,0.679485
32768,40526,0.679486
106278,22449,0.679513
69996,77622,0.679541
63608,100345,0.679642
93747,51576,0.679659
110130,72220,0.679667
73273,15900,0.679675
79593,17378,0.679721
58001,72622,0.679724
8886,101769,0.679769
84970,22449,0.679801
91262,32607,0.679873
99473,50335,0.679876
66657,46651,0.679883
31681,42828,0.680015
85927,3821,0.680108
31685,24305,0.680126
68702,66657,0.680139
11767,85727,0.680174
42913,5364,0.680181
50801,63090,0.680207
30343,48002,0.680231
97278,30343,0.680286
13847,18543,0.680287
677,104732,0.680292
35904,7097,0.680336
10602,17847,0.680379
50099,89937,0.680493
677,112029,0.680562
17358,77622,0.680602
59747,10064,0.680633
50583,106032,0.680638
3419,50371,0.680667
84345,98337,0.680716
3419,57363,0.680783
23875,9236,0.680826
25281,1562,0.680840
56561,18724,0.680880
18532,67472,0.680890
30324,84143,0.680891
48774,68245,0.680938
92041,55282,0.680976
28360,27072,0.680979
62322,72220,0.681016
31681,30867,0.681028
33579,75458,0.681034
44816,26451,0.681113
28360,11767,0.681155
81377,84345,0.681281
97165,60260,0.681286
100453,32246,0.681288
46651,40526,0.681301
23767,46733,0.681332
30122,22797,0.681355
9884,75695,0.681360
85927,109427,0.681430
112158,93864,0.681437
93747,71795,0.681574
93747,17678,0.681618
109427,33018,0.681707
77952,109427,0.681767
34444,4427,0.681779
58001,44127,0.681829
116727,79882,0.681858
4427,24674,0.681861
30324,7097,0.681873
85792,46733,0.681895
94141,43813,0.681904
19780,5364,0.681948
71352,101769,0.681961
23767,38170,0.681991
