HIP,Hpmag,x,y,z
102531,5.2448,-0.7680806387170324,-0.5769918216795381,0.27772751059800266
102532,4.4364,-0.7665139865809182,-0.5790702157832056,0.2777300732160988
102537,7.4493,-0.7146469067535451,-0.5637401779651113,0.4140975856189629
102538,7.9694,-0.6972136121478315,-0.552444043127342,-0.45683559214326624
102540,6.8726,-0.33105391127582057,-0.2649987964488181,-0.9056373146628064
102542,7.0306,-0.6563164647452474,-0.5308702135648996,0.5361208021088703
102544,7.7317,-0.3389758762704792,-0.2783187126728148,0.8986846218127958
102546,7.8886,-0.7718049095956484,-0.6344354446988416,0.04253055412095999
102551,7.8491,-0.5190633705251967,-0.4401752682764439,0.7326792958565044
102558,6.8344,-0.3879078423282046,-0.35189118705206013,0.851880330994541
102561,6.3944,-0.732892759374157,-0.6789591217662109,-0.043390254981845365
102563,7.8625,-0.6067601718597999,-0.564520748424141,0.5596055918620844
102564,7.7932,-0.7305196926641041,-0.6822517174333472,-0.02955626311276767
102568,7.4423,-0.6090863383146918,-0.5877874346359017,0.532465739895579
102570,7.2089,-0.528185853514896,-0.5159117446513557,0.6744292222891408
102571,5.0907,-0.5884974678279525,-0.5787091964467979,0.5645940101595034
102572,7.868,-0.4326350153770994,-0.4261192053720031,0.7945120302945636
102579,7.4303,-0.47433966067502087,-0.48694516427252765,-0.7334073174589323
102584,7.2405,-0.6135847784092711,-0.6523818708894548,-0.44487258202683216
102585,6.5246,-0.47808336114785854,-0.5111890815604484,0.7142282707138885
102586,7.7489,-0.4310540202427302,-0.46690402803183656,-0.7721353898379648
102588,6.9852,-0.4695918071960857,-0.5143654009311792,-0.7175735285942628
102589,4.5206,-0.5398794825210054,-0.5957101643320216,0.594692815211658
102595,7.865,-0.6449620261903819,-0.7447651582174678,0.17131504276539
102599,5.5306,-0.10557644937792544,-0.12568867181013316,0.9864359944341827
102601,7.3536,-0.6395383975762718,-0.7680942213253708,0.03196725187042197
102608,7.7591,-0.11170060265341876,-0.13622208566651642,-0.9843609697379957
102610,7.5606,-0.6132667325321625,-0.757236301359683,0.22471559508060923
102611,7.7105,-0.6027965314337675,-0.7472882330020482,0.27963661868234535
102612,7.3836,-0.6219883283783874,-0.7735498085844255,0.12145457175445501
102618,3.7818,-0.612155306709608,-0.7733367017067355,-0.16497341076856395
102619,7.5571,-0.46013805472806607,-0.5825349477779318,0.6700194065909088
102620,7.7201,-0.5716797590229004,-0.724093133226316,0.38583855112989296
102624,4.492,-0.6061391262558445,-0.790515875688178,-0.0876356657232341
102627,7.5072,-0.5951100498591791,-0.7828477968782119,0.1816407318844952
102630,7.0554,-0.5356002801633137,-0.7200758256059748,0.44116113299661097
102631,6.3857,-0.5954566934757649,-0.8013144022227338,0.057676294830126214
102632,7.9172,-0.5071176661282909,-0.6834843886630294,0.5250531050803531
102633,5.5845,-0.5916007877046231,-0.7994075204273859,0.1046715064924934
102635,5.7362,-0.39716467594163113,-0.5412157430773821,0.7411786151997211
102636,7.9074,-0.5424274102252448,-0.739654202397294,-0.3983518112326803
102640,7.0986,-0.5148177502822744,-0.7213766343295404,0.4632261169641479
102641,7.7359,-0.5130803827701563,-0.721073673783713,-0.4656192412180679
102642,6.4334,-0.3535014758725556,-0.49717797185309576,0.7923703495588205
102648,7.1357,-0.43073063822865587,-0.6430474571104059,0.6332148807434768
102652,7.3985,-0.5186572202084494,-0.8380467174104381,-0.16932922772880413
102653,7.1036,-0.5203606706430369,-0.8526313275703755,0.04737712204754135
102657,7.9741,-0.3293942307694652,-0.5520429206244293,0.765994813640564
102658,7.0966,-0.48840358182735216,-0.8249822416514608,-0.2843699038540185
102659,7.9455,-0.4870665744975386,-0.8245103923518335,-0.2880082722962296
102660,6.907,-0.478503410407354,-0.8137735062753665,-0.32985931351536435
102663,7.8879,-0.4831938249129579,-0.8338947212554665,0.26672705417383824
102666,7.1221,-0.49840191002249207,-0.8631634266959228,-0.08089768167558484
102670,6.6406,-0.35123709565125205,-0.6250206836703917,-0.6971238395168174
102672,7.6927,-0.37298197084460427,-0.6690965829389264,-0.6428018451469529
102674,7.2735,-0.474429068393186,-0.8703169402492851,0.13215703756779668
102675,7.4223,-0.4403719663665709,-0.8103383048550548,-0.38655447600962556
102678,7.3046,-0.43920429034272784,-0.8221528095729131,0.3621661898298984
102680,6.7516,-0.46626577408671954,-0.882352305877927,0.06364460878359894
102681,7.6171,-0.4424231230592842,-0.8406600185148535,-0.31233397742332714
102684,7.0717,-0.17343752087433728,-0.33144253390746425,0.9273970417625685
102685,7.299,-0.4389170023118754,-0.8424851711933916,-0.31236293218113903
102687,7.6347,-0.32316147190430905,-0.6226366442234889,0.7126642072861193
102688,7.9678,-0.45716272929130153,-0.8893764714911171,0.0034250408666420934
102689,7.4162,-0.4549667469999741,-0.8900007955931518,0.03006398123699279
102693,5.1917,-0.3243278703020595,-0.6422349572564608,-0.6945111174222646
102694,7.4853,-0.15592520126154263,-0.31069381987250055,0.9376335541695282
102696,7.9193,-0.23722057182826714,-0.4787134323355633,-0.8453164200481226
102697,7.8518,-0.2922727899745907,-0.5922008424371863,-0.7509159596500501
102698,7.4713,-0.4044497443925462,-0.8268022897721292,0.3909199123712785
102703,7.749,-0.41958086335515166,-0.8926938315141949,0.16446769373543135
102705,7.2455,-0.31000001843963065,-0.6623049735162424,-0.6820939162777206
102707,7.4005,-0.35953038083307953,-0.7801655718842249,0.5119370915499102
102712,6.2678,-0.24612461540395006,-0.5656685850786622,0.787046202930528
102714,7.5796,-0.2971378063505808,-0.6841693768300899,0.6660490881647473
102716,7.892,-0.2527015249429227,-0.6163039175823759,0.7458628697449267
102719,7.5538,-0.18854435081683515,-0.47551193110018686,-0.8592667985884415
102720,7.1201,-0.3373718617185228,-0.85649438056944,0.39063743160832537
102721,7.8968,-0.35214278051247605,-0.9130838839104461,0.20560467668795118
102724,4.9239,-0.24025136823747045,-0.6502605283199223,0.720722224833617
102725,7.0752,-0.1251526738028306,-0.3394316493589581,-0.9322676459330012
102728,7.9594,-0.30031728923779294,-0.8497797107557854,0.4332250788824182
102729,7.4839,-0.2569587311168781,-0.7350030823576953,0.6274891867016442
102730,7.233,-0.09869109645150344,-0.283473311204207,-0.9538883316804556
102731,7.5303,-0.2532055450684789,-0.7254584200306403,0.6399976818342559
102736,7.9446,-0.2948215748182483,-0.8763411574180865,0.380928359192141
102738,7.8584,-0.3081849742155152,-0.9259356640912331,-0.2183235388860059
102739,7.8275,-0.3123641280780788,-0.9440316576888812,0.10598528563534027
102740,7.6718,-0.2813662815358429,-0.8562582533974656,0.43319143470689075
102741,7.9437,-0.15906387713005513,-0.49383414329787073,0.8548839230595068
102746,7.3365,-0.22158986346473353,-0.6975391562033872,0.6814228187936967
102747,7.3289,-0.17498807200330108,-0.5576727645850363,0.8114063484448777
102749,7.8521,-0.22458262780368085,-0.7215321541460381,0.6549457945678949
102755,6.714,-0.2312446622282827,-0.7799098736747173,0.5816068217753415
102758,7.0964,-0.26500803681858265,-0.9306892442468588,0.25216714905945087
102759,7.1294,-0.1821881312268517,-0.6408178821997363,-0.7457613067819437
102763,7.9862,-0.18476487840703065,-0.6611367825333039,-0.7271589196927628
102769,7.3766,-0.22878972079540666,-0.8335145195703069,-0.5029003970209611
102770,6.1066,-0.2634209911800482,-0.9646308806442908,-0.009830844986107512
102771,6.4654,-0.11505789079727374,-0.4223149766007488,0.8991172016505922
102772,5.8384,-0.23593693698829676,-0.8690021903956203,-0.4349355755191734
102773,5.5814,-0.09387776566994667,-0.3496243130038893,-0.9321747716331831
102774,7.7747,-0.2576940063515475,-0.9636652013662509,0.07030774328786006
102775,6.8705,-0.13300055798343055,-0.5014538646185396,0.8549005048748232
102777,7.771,-0.2517416529397161,-0.9556427584531986,-0.15288249864239178
102780,6.3405,-0.23789719369136964,-0.9206226762478011,-0.3096107446651475
102781,7.2797,-0.025723215515008703,-0.10236110043224228,0.9944146626543018
102785,7.8236,-0.2272477052982086,-0.9533717143441125,-0.1985972173150127
102790,5.018,-0.14957485105431104,-0.6754410375665341,-0.7220850148722965
102796,7.2637,-0.12593305407628483,-0.6195875072797694,0.7747594379637213
102801,6.7413,-0.11528739454889007,-0.6143221404542037,0.7805876788714348
102804,6.5425,-0.115670351699492,-0.6305656524624356,0.7674681281149979
102805,6.0998,-0.17594272475710204,-0.9601387262608362,0.21720447495221126
102807,7.2184,-0.16990238752863887,-0.9554641471473295,0.2412911979913366
102814,7.5726,-0.1427191867744662,-0.9694938209682801,0.19928112010614416
102815,7.7956,-0.13022678779742453,-0.891073898829797,0.4347738384082342
102819,6.3371,-0.13572922527445888,-0.9812525364416196,0.13682484106799922
102823,7.3463,-0.1297343258356862,-0.9915326369703625,-0.005659904818916099
102827,6.3154,-0.07588440186988851,-0.6821012850723743,0.727309696384879
102831,5.0571,-0.08006039789467224,-0.827317036285324,-0.5560007681298781
102832,7.1554,-0.09353985711737778,-0.9947094946987057,0.042465471700029116
102833,6.363,-0.09177447723468543,-0.9910812566515718,0.09661981185161536
102840,7.994,-0.06555715660711106,-0.8958558977110698,0.43948204713490174
102843,5.1189,-0.04907094114721535,-0.7169469624361434,0.6953985158083915
102845,7.3307,-0.059750649432664844,-0.8860629010703748,-0.45969815666274555
102847,7.1704,-0.05826413153185116,-0.8860810559531433,0.4598539477462401
102850,7.3872,-0.0476019982337133,-0.9720203160226265,0.2300229445151742
102858,7.1044,-0.00681411265561844,-0.5475436980755426,0.8367493451246171
102859,7.8493,-0.00797571535455779,-0.6616206595593026,-0.749796299543347
102860,7.9615,-0.003857305236146803,-0.38774835358669424,-0.9217571998564064
102863,7.9674,0.008409627973275425,-0.8539352549600058,0.520311309211842
102869,6.9507,0.03381036325130805,-0.905805660853888,-0.4223422357542115
102874,7.8821,0.05295126953955999,-0.9138101408546081,0.40267504209403177
102876,6.8807,0.052790194837424344,-0.8563263580863695,0.513729854861056
102878,6.645,0.06247714585803436,-0.9487247393819381,0.30986767358036477
102880,7.67,0.06651150057453376,-0.9199319878351802,0.3863953390621291
102885,7.2942,0.0566081583656194,-0.7364947411737932,0.6740704804616504
102891,6.0326,0.08315029226628351,-0.9725787574906527,-0.21720172507134916
102897,7.7123,0.054722858422245176,-0.570619086365963,0.8193895697657937
102901,6.5428,0.09136018333043608,-0.8426056842101755,-0.5307249549800077
102907,7.982,0.10606733859840393,-0.8028392775723356,0.586684595050681
102908,7.2351,0.12734546229820562,-0.9228694205378549,-0.3634489866104737
102910,6.8031,0.11853777554835128,-0.8130111171530067,0.5700541370375877
102912,7.1064,0.09927218382319002,-0.6613266894922537,0.7434998609846482
102916,5.6668,0.12936071080739722,-0.7782638489582852,-0.614468215536036
102920,7.2403,0.10846593989319507,-0.6004869605356835,0.7922439965753622
102921,6.9766,0.1141519659528573,-0.6131095490611416,0.7817071123631545
102928,7.7485,0.18707436552289797,-0.8823504874355427,-0.4318110687400976
102929,7.7852,0.21142075354213807,-0.9754971360696915,0.06088187325883079
102935,7.6753,0.2315101354722523,-0.9426005305667241,-0.2406393503750989
102945,6.1007,0.2640862534971022,-0.9595027470502375,-0.09804554613500976
102949,5.7914,0.24274245563403377,-0.8467803958838876,0.4733276469629528
102950,5.2257,0.17564505139720626,-0.5956799591935186,-0.7837819863551859
102951,7.5285,0.19206544162265102,-0.6449219576324008,0.7397205787984324
102953,7.3075,0.225707142622103,-0.7551125818566374,0.6155170789597707
102954,6.8533,0.2640767339092554,-0.848934727811638,-0.4577917720134344
102956,7.1574,0.19367157786149686,-0.617748314076798,0.7621537511446834
102959,6.9082,0.2714307281810402,-0.8402323179482127,-0.46939856377548056
102962,5.7148,0.14627370373135337,-0.4391226017086255,-0.8864397014266453
102963,7.2269,0.27686999827508035,-0.8256714119797827,-0.4915381200827348
102970,7.949,0.08880965665344087,-0.24706725751000194,0.9649200045348756
102975,7.6286,0.3452820126138218,-0.9212513484162997,-0.17909853379215082
102977,7.697,0.34452733800309315,-0.9074346894583035,0.24054770366023995
102978,4.2197,0.3198813778273229,-0.8322915935470122,-0.4527323794807131
102980,7.2602,0.33132453162609243,-0.8563696111034674,0.3960494210590978
102982,7.3212,0.0959678716308669,-0.2469027353507343,0.9642765199313768
102986,6.9565,0.3800127480639903,-0.9123208345680698,0.15251559304502207
102987,7.5102,0.2671994242111062,-0.6311460772145492,0.7281889156791248
102989,6.0786,0.33082129554065065,-0.768820017478423,-0.5472413097905557
102993,6.3777,0.3373016854643089,-0.7694166637597554,0.5424256359278606
102994,7.2563,0.3947355768198499,-0.8971331417169168,-0.1983329282439875
102999,7.2878,0.3402299139809554,-0.7489030268288867,0.5686720162264391
103002,7.9284,0.34828730012988335,-0.7535980807939825,-0.5574817388864526
103004,4.7191,0.38218040222607835,-0.8040258916346344,0.4555002807193911
103005,5.5292,0.4309422859730456,-0.8972618707120056,-0.09596812766079117
103011,7.6373,0.38964635150099153,-0.7665291050153795,-0.5104986306801292
103012,7.4269,0.3499746581329315,-0.6876774291274287,0.636095505512677
103013,7.8786,0.3695586139622397,-0.7227263966081626,0.5840316656587116
103018,7.2773,0.4337185685750796,-0.8359900664331786,-0.33616783322952487
103024,6.8054,0.2740721167522118,-0.5030255931955575,0.8196643992569272
103026,7.8146,0.4798703310889268,-0.8755389533961555,-0.05617834481869562
103027,7.5234,0.4481075651605598,-0.817351316608636,-0.3621276505377681
103028,7.6768,0.45223775768616703,-0.8228371872811217,0.34412203322408735
103035,7.5462,0.26448252109080933,-0.4479343058823501,0.8540514350149802
103036,6.7186,0.48576270126494947,-0.8174730270423792,0.30947123956508304
103037,6.9852,0.501253307918798,-0.834612537097551,-0.22840103813260534
103041,7.8941,0.3911552566834489,-0.6321516545090821,0.668866093377692
103043,7.9528,0.41860338592505086,-0.655989962283147,-0.6280512516314558
103045,4.8052,0.5370715300029383,-0.8289588368288399,-0.15614550426983068
103048,7.7809,0.33012599465160714,-0.49861778860106176,-0.8014968050752753
103049,7.0563,0.432518398020703,-0.6442271422749656,-0.6307925368374581
103050,7.4603,0.30717232462130656,-0.4570729027705829,0.8347032553785901
103062,6.736,0.537828090804119,-0.7302568662677282,0.42126696287607635
103066,7.6738,0.5246197339344814,-0.6962780010104656,0.4898684313929445
103071,6.472,0.565465854674062,-0.7194567114968438,-0.40327460554798134
103073,7.9363,0.5141116719296569,-0.6409043563201909,0.5700270123735317
103074,7.6111,0.5485968550772335,-0.679591478038045,0.48702865786053523
103075,7.8243,0.35029190282440387,-0.4317822770883767,-0.8311796725185444
103077,6.5159,0.6196190768858332,-0.758828096944346,-0.20062930704902002
103079,6.5266,0.5546980293513377,-0.6690237319897641,0.49468913700245215
103081,7.6483,0.4418181701172629,-0.5259020968864192,-0.7267899896426069
103082,7.4775,0.5539898407501286,-0.6479648181495025,-0.5227206240298248
103085,7.6247,0.6314421396976422,-0.7225753037988029,0.2813640960643893
103088,7.4773,0.5306822838705105,-0.6035995098861383,-0.5950159201661688
103089,4.7404,0.47280826133864284,-0.5358598244073893,0.6995045365085287
103092,7.3163,0.3904277519338634,-0.42952367536096525,0.8142945307591583
103094,5.6436,0.4746849726666729,-0.521059714954802,0.7093454378338248
103103,6.5143,0.5956337240454342,-0.6199004627929182,-0.5108266663056007
103104,7.4514,0.4623386101125474,-0.47889290410784763,0.7462604076288315
103105,7.3322,0.30245486117310033,-0.31302366333178916,-0.9002984189406906
103108,6.6772,0.5147567086845137,-0.5293055041170933,0.6744339954181108
103111,7.6625,0.7066910760488573,-0.7055813059430364,0.05237121095246473
103114,6.9833,0.6748964386079586,-0.6612828336384605,-0.32744436334953475
103115,7.9166,0.6138929465588365,-0.5988494344572369,0.5143100281110188
103116,6.9292,0.6110362245385013,-0.5930144491870304,0.5243744800780614
103124,7.2628,0.5942149673090519,-0.5460427159311844,-0.5905471403744144
103126,7.5741,0.5553273943200919,-0.5102364247152573,0.6567117145380068
103127,5.5067,0.5662550008925029,-0.5190853112010757,-0.6402387942475166
103128,7.3839,0.34996393777084095,-0.3180938119003808,0.8811024736604773
103130,7.0456,0.37791040962861777,-0.3431032902072205,0.8599208420217004
103131,7.928,0.5990586535674827,-0.5417320504972062,0.5896228583170833
103133,7.6398,0.5355112240575682,-0.47406002518255036,-0.6989240455387729
103135,7.5542,0.37810794945062465,-0.3338489367326322,-0.8634693196661564
103141,7.5666,0.42657285212260465,-0.353373548438336,0.8325639537573588
103143,7.1326,0.5001675966804896,-0.4135684047982714,0.7607848248903735
103144,7.3672,0.5530656396649545,-0.452577823774617,0.699493896792121
103145,5.596,0.6464227626354965,-0.5277327644914172,0.5510315247142752
103148,7.8572,0.6987153600764786,-0.5614388464913361,-0.44337711628327714
103154,6.5253,0.7805921002663115,-0.613422513324571,-0.11995329569626328
103158,7.4457,0.7230390006151901,-0.5550907786195758,-0.4112041233753623
103159,7.6956,0.5268152193984158,-0.4032535962597388,0.7482327590488047
103162,7.1689,0.7838660837081027,-0.5913033022642721,-0.18951086391942934
103164,6.8533,0.8000377000991785,-0.594700016369867,-0.07919323803012805
103166,7.5802,0.7610048671838244,-0.5611700877694314,-0.32551455376891875
103167,7.3539,0.5683733414780736,-0.4183650376080645,0.7084648474019384
103168,6.5022,0.7129693356264312,-0.5218740930579084,-0.4683184359507864
103171,7.924,0.8072819338538743,-0.5861225698384982,0.06896529851355589
103172,7.3822,0.7684441887084078,-0.5433787250132847,0.337983860625347
103181,7.9743,0.7303543550782687,-0.48147349535248607,0.48452635562089463
103184,7.4057,0.38295979139631237,-0.2485493665417108,-0.8896993933713832
103188,7.9975,0.4981644069039908,-0.31811670165308353,0.8066188615593849
103189,6.6641,0.6396471985389174,-0.40690061715843995,0.6521375231938394
103191,6.5201,0.7416340378439269,-0.47114351671583105,0.47749632518790375
103192,7.8576,0.7644624697289664,-0.47876939005400226,-0.4317140297965865
103200,5.1534,0.7662185856986404,-0.4378025455617858,0.4703594476882501
103206,6.2019,0.5515203016704254,-0.31069215844495696,-0.7741419375839141
103207,7.8255,0.7712601325413027,-0.4309974937717876,-0.4684004358610378
103213,6.7004,0.6093953094722057,-0.327346340776787,0.7221369191319069
103216,7.1564,0.706104006779892,-0.3714816113713671,0.60284205561848
103217,7.6664,0.8851889913683562,-0.46095595934727324,0.06292895281591072
103219,6.153,0.21628568903138115,-0.11117062027903198,0.9699802028428188
103222,7.6423,0.6287584751703211,-0.31981920132589986,0.7087866098938074
103223,7.188,0.8825396413534282,-0.44415967749881435,-0.1544213791024792
103224,6.7341,0.8466546884093713,-0.42355284293333684,-0.322147214542542
103226,5.9352,0.8526191146180425,-0.42230215644730246,-0.30773614355142553
103227,3.834,0.4695273423964187,-0.23078775419369207,-0.8522212666065005
103230,7.5253,0.6173242744936498,-0.3016531423714094,-0.7265783659168108
103232,7.5716,0.7570815521561884,-0.3672436553665351,0.5403328797859724
103237,7.8602,0.9071747194467759,-0.42006857888097554,-0.02400869495789253
103240,7.947,0.8785075342959489,-0.3984290592093671,-0.2635883096094949
103242,6.9481,0.7595157579482974,-0.33801090713650933,0.5557737310137799
103246,7.871,0.8795161429720614,-0.37204792507530116,0.2967013577635122
103247,7.9391,0.8127173865366002,-0.34318139858307545,0.470868322663229
103250,7.945,0.9156810548727959,-0.38198707612322685,-0.12495631005223981
103260,7.1512,0.5712917787261252,-0.22503482663412366,-0.7892940075546563
103261,6.621,0.9303004480494532,-0.3660148460385847,-0.023962655076967973
103262,6.792,0.9303582223868833,-0.3652840057829431,0.03164132039415365
103263,7.1649,0.6432391902523406,-0.2503708076441532,0.7235729422823435
103268,7.8336,0.6805811794354095,-0.24064578671334932,0.6920251899572876
103271,7.5513,0.9305307010232791,-0.32496419728307985,0.16885166548568095
103272,7.0155,0.6962764702354112,-0.2419554841214405,0.6757637314180719
103277,7.1942,0.7256188350292511,-0.23481853773485847,0.6467901982767329
103278,7.2105,0.8014631638169228,-0.25684598723518876,0.5400804901917395
103282,6.8639,0.6947423008240631,-0.21404260070580716,0.6866723385493123
103284,7.3967,0.39480776230800324,-0.11677830366085885,0.9113120533688993
103288,7.427,0.9030044318300642,-0.251133211254929,0.3485901695401781
103292,7.6996,0.48238714634357954,-0.13027264575115793,0.8662168774686229
103294,5.3553,0.9396931835959912,-0.2463961996861176,0.2372037804999527
103295,7.9682,0.7528251799307668,-0.19717129615979828,0.6279950066942201
103298,5.5874,0.9460245232377992,-0.24017678464681863,0.21760678654263127
103301,6.1886,0.9683185538518582,-0.23688342586410066,0.07902797490213946
103302,7.7537,0.39282165466767005,-0.09584289739784496,-0.914606629454729
103305,7.9957,0.8064916380845835,-0.19090958341524059,0.5595755254296461
103308,7.3667,0.6954090865341326,-0.15430630948401183,-0.7018516689580411
103309,7.528,0.9686499624127622,-0.20957178372610527,0.1334050890469057
103311,7.4176,0.9345703325750058,-0.19995232290748274,-0.29427429727134685
103312,5.801,0.66292604932972,-0.135583532913279,0.7363057508418928
103314,7.8055,0.8617400853177212,-0.16363848713959925,0.48023584922751206
103315,7.9714,0.8384350198300312,-0.15470607759581317,-0.5225827657678095
103322,6.821,0.7052680748156708,-0.11628920907191735,0.6993380888377418
103330,6.826,0.8764225972410252,-0.13263112257143347,0.46291728890886874
103333,6.8518,0.9777497620301056,-0.1345702013179723,0.16092316106549867
103335,7.9275,0.9236754423842548,-0.11493221729188213,0.365532847449614
103338,7.699,0.9481508394726152,-0.1146335564438208,-0.2964272817141098
103339,7.8328,0.5324742784161696,-0.06369789771112724,-0.8440460417846661
103340,7.5029,0.5666939736472807,-0.06484474106566986,-0.8213726923802503
103341,6.8396,0.7218146344046656,-0.08044148667587524,0.687395665378124
103342,6.9329,0.24519195287656356,-0.02692129362595597,0.9691006914630089
103343,6.5792,0.6247760306398416,-0.06647412892917046,0.7779692164353496
103346,6.172,0.5441510161844548,-0.04823432500633797,0.8375996188374301
103347,6.5538,0.9946111990842853,-0.08300137234405068,-0.062123545014145264
103348,6.844,0.7317014245504001,-0.059296547807185504,0.6790411951634933
103354,7.8327,0.8036683646972737,-0.048455625105454474,0.5931013505130887
103356,7.2094,0.7193567703837496,-0.04132108404829159,0.6934107043564696
103357,7.7046,0.4088543226403932,-0.022689462158619337,0.9123175604827619
103358,7.4449,0.9653369511696204,-0.05226621164330488,0.25572018658486745
103359,5.9125,0.6320960959319578,-0.033700703350627394,0.7741568239712483
103360,6.087,0.6526126462350454,-0.03357390075157237,0.7569475062132215
103366,7.2634,0.9668809473161324,-0.029851156325939033,0.2534761175792756
103371,5.9741,0.7079621728750192,-0.010164457422494238,0.7061772055110443
103384,7.4077,0.9975861498399917,0.026730271914644426,-0.06408873700417769
103389,5.8109,0.8958788355221085,0.03378538598187899,-0.44301203116575333
103391,7.0519,0.9988128025707188,0.03842653111814891,0.029939724899409596
103392,7.3635,0.7320120818477657,0.029366672234115,0.6806584390065212
103397,7.4647,0.8276437454208521,0.04829453056390074,-0.5591721282247142
103398,7.6234,0.9254520726531472,0.05602467673051231,-0.37469947533888465
103399,7.8668,0.9980458255682495,0.06186611825403794,0.008781428014211619
103401,5.6158,0.9835738192579133,0.06487114527271493,-0.16844665797043315
103403,7.6952,0.672518018380883,0.05262897821008675,0.7382070885636447
103405,7.2104,0.9513592311854463,0.09209109237701331,0.2939980339101692
103412,7.873,0.37620561047848095,0.04969404131191356,-0.9252025945178728
103413,3.9504,0.746031769118308,0.1006593022136882,0.6582585391349366
103414,6.226,0.9908987093344784,0.13436586426443844,0.008097058708891216
103417,7.2688,0.9509766493099986,0.13162804489707935,0.27985258666608814
103420,6.9842,0.3537165672464767,0.051377286614478185,0.9339405572494978
103421,7.9468,0.5123395060667523,0.07484256620858536,0.8555155292609187
103422,6.7477,0.8074222769772613,0.11814016689706124,0.578024365927933
103426,7.6418,0.055509788740059136,0.008495486344458299,-0.9984219999908882
103429,7.7482,0.9026209182040882,0.1477656537332333,-0.4042781092233402
103435,7.4606,0.05090170178670712,0.009427116270325891,0.9986591742101221
103437,7.8596,0.41648288300141023,0.07731227408902817,-0.9058503300446584
103439,7.949,0.44861496907615833,0.08360537155052265,0.8898060189550847
103442,7.3951,0.7326139237834154,0.14465979700699116,0.6650942653553436
103447,7.8262,0.975976491986999,0.21043325903184562,-0.05645999098465838
103452,7.4538,0.74793868740311,0.18221784557513723,0.6382666971099685
103454,7.8258,0.463656545502047,0.12146113684668002,0.8776501581205465
103455,7.0599,0.8666395522435995,0.22620359657855033,0.4447109391300621
103457,7.5284,0.9581342704740803,0.2529108836282219,-0.13421924111502806
103458,6.6408,0.6937773317970698,0.18413956514060642,-0.696251128856799
103460,5.9378,0.9288172218220357,0.24704375906142606,-0.2761665250452983
103461,7.9463,0.500265956304435,0.13321011159835877,0.8555635798295541
103468,7.0766,0.35287350408312274,0.10344641489175094,-0.9299350135155371
103471,7.3509,0.5424114634977389,0.16373025253086138,0.8240037673897016
103472,6.9893,0.9544266366922309,0.2893396973143701,0.07315965233914813
103474,7.8844,0.36165021113710927,0.1114400396540968,0.9256296464279749
103476,7.2485,0.6753768269686966,0.21808998481369135,0.7044876862782338
103482,7.7149,0.8624770917017941,0.29565417777352604,0.4107576821614847
103483,7.1153,0.9336188760949379,0.3296748984917734,0.1402506880684154
103487,7.5801,0.9194016466262792,0.3343545596907316,-0.20714159552080214
103490,7.8527,0.9314663595654351,0.34343912289826073,0.12008326220081235
103496,7.7653,0.8918474649219926,0.34396200889513,0.2937656136259682
103503,6.8367,0.3293494808332685,0.13510927797299674,-0.9344915208178574
103509,7.48,0.6196752711243044,0.26529060827989787,0.738663286968766
103510,6.7087,0.7926183902443547,0.34021850908134127,0.5059717912343703
103511,5.4389,0.848787294000442,0.36777084029237705,0.37987463533914206
103516,6.7261,0.8407209331400465,0.37407900653199666,0.39147568181454645
103519,5.7165,0.6511441147266872,0.29194891234084147,0.7005549046575853
103522,7.7804,0.6841510543611835,0.3188093669740375,-0.6559709767559037
103523,7.5565,0.6202116805647794,0.2955629446228341,0.7266223345431184
103526,7.8184,0.695867860145722,0.333993940360059,0.635779811742222
103527,5.6682,0.8848451815630534,0.42624389766631593,0.18805622661021962
103528,7.2334,0.6744555178750341,0.32940584736916434,0.6607583084055185
103530,5.546,0.5687598522975952,0.28594155962423146,0.7712001393244686
103532,6.1484,0.6633008052168236,0.33665848275192706,0.6683510363498241
103537,7.5065,0.8529339800195009,0.4386792474926628,0.2829560805979697
103542,7.2874,0.29279566780710276,0.16295314785459444,-0.9421873319662452
103545,6.0158,0.8425382147664424,0.47705586566070013,-0.2500940976850439
103546,7.6214,0.6191772250113512,0.35613975460681774,0.6998457252965387
103548,7.1745,0.7375973752946661,0.42502797066969333,0.5246916581258195
103550,7.0121,0.8614689845689574,0.5033712954639089,-0.06699647400211055
103554,7.6713,0.8525752111999363,0.5193896165688334,-0.05787862686574711
103557,7.1087,0.5827470202889588,0.372223939995357,0.7223954933681914
103559,6.8142,0.6040208541224763,0.3893003957190408,0.6954164289676743
103568,6.8914,0.7604506027263634,0.5264118942704371,0.3802701649928912
103569,5.314,0.8175391728332604,0.5709850603260193,0.07487163526730656
103571,5.3441,0.8160275980922403,0.5731406831770072,0.0748913642498425
103579,7.2834,0.56929456367253,0.4237465784276752,0.7045158174546131
103596,6.451,0.5686780992660994,0.47247699941599147,0.6733280808327822
103597,7.5219,0.6611610115348967,0.5523627955727954,-0.507702135994284
103598,5.6853,0.39010690770299866,0.32611390446684696,0.8610843871977892
103603,7.1651,0.5734710492080252,0.4913294591732156,0.655535138851307
103605,7.5037,0.6305121893853965,0.5440136100784198,-0.5536276466054408
103606,6.817,0.42397689749259015,0.3659372296478194,0.8284524937196077
103616,6.2248,0.6972667427953608,0.6383146415200096,-0.32614951757243144
103621,7.0212,0.3299575917732768,0.3145957373194927,-0.8900323082290802
103624,6.914,0.5595858454874442,0.5420706509295512,0.6269155373181582
