HIP,Hpmag,x,y,z
101515,6.885500,0.662165,0.549463,0.509537
101526,6.931300,0.602328,0.568435,0.560431
101533,6.801800,-0.691558,-0.675883,-0.254813
101552,6.398400,0.400404,0.430278,0.809035
101556,6.266100,-0.012065,-0.013297,0.999839
101558,6.516400,0.606746,0.697702,-0.380882
101570,6.569700,-0.299509,-0.377691,-0.876153
101588,6.794600,-0.290120,-0.404848,-0.867138
101589,4.691400,-0.297143,-0.416432,0.859238
101602,6.871800,0.460389,0.708088,0.535401
101607,6.515100,0.427257,0.661643,0.616182
101608,6.254700,-0.364775,-0.578370,0.729676
101612,4.828200,-0.329640,-0.535240,0.777724
101623,6.527100,0.447536,0.823812,-0.347915
101626,6.248000,0.407495,0.779696,-0.475418
101634,6.899800,-0.270177,-0.567996,-0.777422
101641,6.456200,0.293167,0.670480,0.681549
101645,6.730200,-0.166306,-0.415546,-0.894239
101647,6.973000,0.363161,0.913368,0.184047
101676,6.848200,-0.110080,-0.359594,-0.926593
101684,6.432000,0.271512,0.919298,-0.284909
101692,5.018700,-0.217464,-0.801013,-0.557752
101716,5.585100,0.042227,0.235464,0.970965
101725,6.677300,-0.088673,-0.582925,-0.807673
101728,6.812600,-0.130233,-0.897913,0.420466
101746,6.190400,0.119445,0.988106,0.096850
101751,6.916300,-0.091879,-0.841863,-0.531812
101756,6.378900,0.079603,0.804298,0.588870
101765,6.300200,0.063660,0.985707,0.155976
101768,6.596400,0.060111,0.992562,0.105862
101773,4.956200,0.013279,0.265134,0.964120
101787,6.717500,-0.013062,-0.926027,0.377231
101800,5.452000,-0.002868,0.372880,-0.927875
101808,6.462400,-0.020537,0.999512,0.023556
101810,5.746100,-0.025963,0.835442,-0.548964
101823,6.952600,-0.045343,0.616884,0.785747
101838,6.641300,-0.111238,0.932624,0.343276
101839,6.770300,0.072086,-0.580338,-0.811179
101843,5.998400,-0.120369,0.916105,0.382443
101847,4.473700,-0.061595,0.444819,-0.893500
101867,4.806800,0.128442,-0.692049,0.710331
101868,5.015100,-0.097334,0.517039,-0.850410
101870,6.074400,-0.023373,0.115953,-0.992980
101875,6.893500,-0.129309,0.578372,0.805460
101882,5.846900,-0.171559,0.712164,0.680727
101899,5.847700,-0.139429,0.448846,-0.882665
101900,6.540200,-0.256096,0.816574,-0.517322
101909,5.934900,0.315500,-0.939992,-0.129904
101911,6.622500,-0.069305,0.203961,0.976523
101916,5.213300,0.259268,-0.745343,-0.614202
101919,6.070800,0.335341,-0.926101,0.172870
101921,6.202400,0.261656,-0.698715,-0.665833
101923,5.202900,0.264541,-0.679811,-0.684014
101934,6.594900,0.044173,-0.104631,0.993530
101936,5.321300,-0.349594,0.811913,0.467528
101948,6.922600,0.068971,-0.146252,-0.986840
101949,6.030600,0.413187,-0.873307,0.258094
101965,6.378800,-0.494259,0.866015,-0.075673
101966,6.510300,-0.124610,0.218062,-0.967947
101983,5.231700,0.349094,-0.553651,0.756045
101984,5.228100,-0.405996,0.639798,0.652554
101986,6.137000,-0.464882,0.730862,-0.499725
101997,6.502900,-0.119520,0.174412,0.977392
101998,6.781000,0.502937,-0.726853,-0.467696
102011,6.118200,0.402943,-0.555427,-0.727419
102014,5.640900,0.255683,-0.346528,-0.902521
102026,5.955700,0.581292,-0.706050,0.404467
102029,6.866500,0.642875,-0.763227,0.064781
102032,6.634600,-0.037752,0.044580,-0.998292
102033,6.074800,0.025686,-0.030235,-0.999213
102037,6.770700,-0.389473,0.435897,0.811360
102040,6.561700,-0.315013,0.344371,0.884407
102050,6.845700,0.670935,-0.690035,0.271473
102051,6.998700,0.654480,-0.668111,-0.353953
102052,6.800000,-0.202249,0.205175,-0.957600
102057,6.414600,0.010448,-0.010460,0.999891
102062,6.480200,-0.134377,0.129307,0.982457
102066,5.685800,-0.456696,0.431544,0.777945
102080,6.171800,0.329692,-0.277761,0.902304
102092,5.840600,-0.771204,0.610252,-0.181209
102094,6.453700,-0.508519,0.400075,-0.762462
102096,6.298900,0.215796,-0.169236,0.961661
102114,6.868500,-0.264179,0.184963,0.946572
102120,6.910500,-0.482046,0.325198,-0.813559
102125,6.595700,-0.832533,0.551910,0.047794
102155,5.644300,0.551549,-0.324842,-0.768291
102157,5.126500,0.609041,-0.356774,0.708365
102158,6.399100,-0.207852,0.120491,-0.970711
102162,6.087000,-0.619983,0.344491,-0.704945
102177,5.377200,-0.891312,0.447233,0.074469
102195,6.639300,0.567331,-0.256528,-0.782515
102205,6.998000,0.850194,-0.337497,-0.404061
102208,5.758700,-0.615192,0.239618,0.751080
102216,6.186700,0.575236,-0.211472,-0.790179
102230,6.464600,0.272422,-0.083393,-0.958557
102253,5.659800,0.756098,-0.170593,-0.631834
102258,6.413700,-0.825743,0.176562,0.535700
102276,6.537100,0.507424,-0.085459,-0.857448
102281,4.504000,0.796686,-0.122771,0.591793
102284,6.947700,-0.305566,0.044700,-0.951121
102291,6.975400,-0.597367,0.073732,0.798572
102299,6.734900,-0.623931,0.062957,-0.778940
102309,6.918700,-0.226630,0.015678,-0.973855
102333,4.584000,0.084458,-0.000723,-0.996427
102358,5.949900,-0.995441,-0.073962,-0.060223
102370,6.663900,-0.798168,-0.096374,0.594676
102371,6.943600,0.048222,0.005860,-0.998819
102377,6.718200,0.976208,0.131800,-0.172185
102388,5.086800,-0.970476,-0.197911,0.137866
102390,6.767500,-0.946776,-0.201528,-0.251002
102412,6.937800,0.788093,0.227658,0.571910
102414,6.656500,0.496197,0.146452,-0.855769
102430,6.717700,0.682152,0.225880,0.695448
102431,4.629700,-0.487252,-0.161820,0.858137
102435,6.863100,-0.559329,-0.192668,0.806244
102440,6.523900,-0.681229,-0.248628,-0.688558
102453,4.375400,-0.707274,-0.297357,-0.641360
102480,6.923100,-0.832878,-0.441419,-0.333861
102485,4.232000,-0.866232,-0.480395,-0.137340
102487,5.941100,0.769167,0.444372,-0.459256
102496,6.584300,0.007025,0.004402,0.999966
102497,5.463800,-0.059648,-0.037879,-0.997500
102499,6.505600,0.771113,0.495358,0.400006
102506,6.706100,-0.710269,-0.480806,-0.514143
102530,6.327300,0.663947,0.497630,0.558156
102531,5.244800,0.731131,0.549235,-0.404707
102532,4.436400,0.729591,0.551176,-0.404847
102540,6.872600,0.378801,0.303219,-0.874396
102558,6.834400,0.216977,0.196831,0.956127
102561,6.394400,0.581886,0.539065,-0.608948
102571,5.090700,0.701052,0.689391,0.182389
102585,6.524600,0.018369,0.019641,0.999638
102588,6.985200,0.200161,0.219245,-0.954917
102589,4.520600,-0.238084,-0.262705,-0.935041
102599,5.530600,-0.274969,-0.327351,-0.904010
102624,4.492000,-0.188641,-0.246022,0.950730
102631,6.385700,0.588363,0.791769,-0.164105
102633,5.584500,-0.572525,-0.773632,-0.271493
102635,5.736200,0.449430,0.612438,-0.650333
102642,6.433400,0.313336,0.440688,0.841198
102660,6.907000,-0.464726,-0.790343,-0.399234
102670,6.640600,-0.478687,-0.851815,-0.212766
102680,6.751600,0.408340,0.772734,-0.485942
102693,5.191700,-0.450772,-0.892619,-0.005975
102712,6.267800,0.029516,0.067836,0.997260
102724,4.923900,0.184401,0.499097,0.846698
102755,6.714000,0.152125,0.513066,-0.844761
102770,6.106600,-0.222736,-0.815645,-0.533958
102771,6.465400,-0.092694,-0.340229,0.935763
102772,5.838400,-0.208833,-0.769173,-0.603954
102773,5.581400,-0.244597,-0.910941,0.332203
102775,6.870500,0.150888,0.568893,0.808451
102780,6.340500,-0.171820,-0.664913,0.726890
102790,5.018000,0.134906,0.609201,-0.781457
102801,6.741300,-0.091946,-0.489944,0.866891
102804,6.542500,-0.178703,-0.974181,-0.137971
102805,6.099800,-0.180204,-0.983395,-0.021478
102819,6.337100,0.001394,0.010077,0.999948
102827,6.315400,0.098949,0.889425,0.446242
102831,5.057100,0.068622,0.709114,-0.701747
102833,6.363000,-0.068176,-0.736243,-0.673274
102843,5.118900,-0.068084,-0.994734,0.076610
102869,6.950700,0.036880,-0.988055,0.149626
102876,6.880700,0.053899,-0.874320,-0.482347
102878,6.645000,0.045862,-0.696417,-0.716171
102891,6.032600,0.085164,-0.996132,0.021639
102901,6.542800,0.086556,-0.798298,-0.596011
102910,6.803100,-0.141500,0.970498,-0.195220
102916,5.666800,0.160221,-0.963926,-0.212544
102921,6.976600,0.074492,-0.400095,0.913441
102945,6.100700,0.210196,-0.763704,0.610388
102949,5.791400,-0.275488,0.961010,0.023813
102950,5.225700,0.063958,-0.216906,-0.974095
102954,6.853300,-0.153011,0.491889,-0.857107
102959,6.908200,-0.295508,0.914765,-0.275463
102962,5.714800,0.290759,-0.872878,0.391846
102978,4.219700,-0.076745,0.199682,-0.976851
102986,6.956500,-0.305628,0.733739,0.606810
102989,6.078600,-0.075128,0.174596,-0.981770
102993,6.377700,0.055155,-0.125813,0.990520
103004,4.719100,-0.164640,0.346368,0.923538
103005,5.529200,0.308956,-0.643275,0.700531
103024,6.805400,0.035058,-0.064345,-0.997312
103036,6.718600,0.347688,-0.585112,-0.732637
103037,6.985200,0.414018,-0.689361,-0.594450
103045,4.805200,-0.491593,0.758764,-0.427332
103062,6.736000,0.578963,-0.786109,-0.216413
103071,6.472000,0.135520,-0.172425,0.975656
103077,6.515900,0.345654,-0.423312,0.837455
103079,6.526600,-0.124223,0.149826,-0.980877
103089,4.740400,0.608099,-0.689193,0.393990
103094,5.643600,0.244413,-0.268291,0.931816
103103,6.514300,0.531252,-0.552895,0.641934
103108,6.677200,-0.000898,0.000924,-0.999999
103114,6.983300,0.689494,-0.675586,-0.261114
103116,6.929200,0.701812,-0.681113,0.208672
103127,5.506700,-0.378814,0.347259,-0.857853
103145,5.596000,-0.337698,0.275693,0.899974
103154,6.525300,0.646161,-0.507781,-0.569767
103164,6.853300,-0.135932,0.101044,0.985552
103168,6.502200,-0.758245,0.555015,-0.342086
103189,6.664100,-0.835757,0.531653,0.137313
103191,6.520100,-0.818319,0.519860,-0.245152
103200,5.153400,-0.847954,0.484505,0.215010
103206,6.201900,0.779993,-0.439399,-0.445578
103213,6.700400,-0.552630,0.296854,0.778767
103219,6.153000,0.768610,-0.395065,0.503153
103224,6.734100,0.892893,-0.446684,0.056696
103226,5.935200,0.538088,-0.266515,0.799645
103227,3.834000,-0.294740,0.144874,-0.944532
103242,6.948100,-0.640769,0.285164,0.712809
103261,6.621000,0.182783,-0.071913,-0.980520
103262,6.792000,-0.223447,0.087731,0.970760
103282,6.863900,0.780553,-0.240480,-0.576981
103294,5.355300,0.390539,-0.102403,0.914873
103298,5.587400,0.969249,-0.246073,0.002136
103301,6.188600,-0.173608,0.042470,-0.983899
103312,5.801000,-0.937745,0.191790,-0.289569
103322,6.821000,0.911976,-0.150373,0.381692
103330,6.826000,-0.756984,0.114556,0.643313
103333,6.851800,-0.977321,0.134511,0.163556
103341,6.839600,0.843101,-0.093958,-0.529484
103342,6.932900,0.943096,-0.103549,0.315988
103343,6.579200,0.685967,-0.072985,0.723963
103346,6.172000,0.939458,-0.083275,0.332392
103347,6.553800,-0.909878,0.075930,0.407868
103348,6.844000,0.348569,-0.028248,-0.936857
103359,5.912500,0.893373,-0.047631,0.446784
103360,6.087000,0.479795,-0.024683,-0.877033
103371,5.974100,0.587763,-0.008439,0.808989
103389,5.810900,0.395867,0.014929,-0.918186
103401,5.615800,-0.960949,-0.063379,0.269370
103413,3.950400,-0.938668,-0.126651,-0.320720
103414,6.226000,0.886190,0.120167,0.447468
103420,6.984200,0.987986,0.143505,-0.057354
103422,6.747700,-0.721149,-0.105517,-0.684697
103458,6.640800,0.956434,0.253853,-0.144198
103460,5.937800,-0.916248,-0.243701,0.317963
103472,6.989300,-0.472934,-0.143373,-0.869355
103503,6.836700,0.924729,0.379352,-0.031108
103510,6.708700,0.480900,0.206418,-0.852131
103511,5.438900,-0.866632,-0.375503,-0.328551
103516,6.726100,-0.450471,-0.200437,-0.870000
103519,5.716500,0.805435,0.361127,0.469959
103527,5.668200,-0.140156,-0.067516,-0.987825
103530,5.546000,0.876285,0.440549,0.195042
103532,6.148400,-0.405100,-0.205608,-0.890853
103545,6.015800,-0.295044,-0.167058,-0.940766
103559,6.814200,0.837981,0.540091,0.078034
103568,6.891400,-0.769724,-0.532831,-0.351591
103569,5.314000,-0.333207,-0.232718,-0.913682
103571,5.344100,-0.331743,-0.233002,-0.914143
103596,6.451000,-0.066872,-0.055559,-0.996213
103598,5.685300,-0.743053,-0.621163,0.249054
103606,6.817000,0.621111,0.536085,-0.571694
103616,6.224800,0.724922,0.663632,-0.184612
103624,6.914000,0.310467,0.300750,0.901754
103632,4.719900,-0.644359,-0.659743,-0.386705
103633,6.949100,0.166140,0.170220,-0.971300
103635,6.711100,-0.305019,-0.315615,-0.898527
103637,6.802700,0.366400,0.380650,0.849033
103640,6.668100,0.603946,0.646282,-0.466442
103641,6.697100,-0.569564,-0.610795,0.550024
103645,6.899300,0.316224,0.349766,0.881854
103646,6.194100,0.000791,0.000881,0.999999
103652,6.056300,0.216927,0.250555,0.943486
103654,6.997300,0.582370,0.678818,-0.447271
103673,5.872800,0.322681,0.433204,-0.841553
103675,5.763300,0.511463,0.724587,0.461930
103681,6.555100,0.387582,0.573858,0.721435
103682,6.339700,0.009743,0.014578,0.999846
103687,6.862000,-0.395460,-0.628254,0.670006
103693,6.382100,-0.493498,-0.806390,0.325877
103703,6.225000,0.122701,0.217167,0.968392
103705,6.811700,-0.036099,-0.064744,0.997249
103728,6.700400,0.245768,0.514891,-0.821270
103732,5.346300,-0.238644,-0.514162,0.823824
103734,6.172800,-0.042238,-0.092967,-0.994773
103738,4.813600,0.263863,0.611600,-0.745870
103748,6.913600,0.033089,0.084766,-0.995851
103752,6.404200,0.219361,0.577058,0.786692
103777,6.072100,-0.050704,-0.169025,-0.984307
103779,6.827200,0.272818,0.940320,0.203391
103792,6.661500,0.215023,0.839119,0.499644
103810,5.800200,0.189990,0.974345,0.120649
103813,6.810700,0.110500,0.614400,0.781219
103814,6.781000,0.098161,0.547951,0.830731
103822,6.611100,-0.033693,-0.234443,0.971546
103828,6.176400,0.088964,0.684689,0.723385
103836,6.096000,0.078886,0.669174,-0.738907
103850,6.963900,-0.051596,-0.614117,-0.787527
103851,6.543700,-0.069984,-0.838512,0.540370
103863,6.786000,-0.050076,-0.977018,-0.207192
103868,6.959900,-0.032358,-0.966064,-0.256267
103871,6.457500,-0.008013,-0.291401,0.956568
103882,5.413900,-0.006855,0.596133,-0.802856
103889,6.471100,-0.011056,0.601935,-0.798469
103891,6.413700,0.015281,-0.558516,0.829353
103892,6.324500,-0.001266,0.038576,0.999255
103894,6.268000,-0.023016,0.574437,0.818225
103902,6.417100,0.053307,-0.854590,-0.516560
103929,6.539000,-0.127572,0.988075,0.086213
103931,6.998300,0.001260,-0.008760,-0.999961
103933,6.756500,-0.060399,0.416457,-0.907147
103949,6.387500,0.193086,-0.946747,0.257660
103956,6.097700,0.214892,-0.969119,0.120956
103963,6.432900,0.165776,-0.685797,-0.708662
103981,5.667900,-0.255845,0.858688,0.444070
103998,6.739500,-0.318040,0.932890,-0.169019
104019,4.901500,-0.194388,0.499264,-0.844363
104031,5.741000,-0.286077,0.650563,-0.703510
104041,6.579300,0.420525,-0.885409,0.198015
104043,5.225200,0.023374,-0.048483,-0.998550
104048,6.507800,0.284997,-0.577011,0.765399
104060,3.834300,-0.481054,0.875000,-0.054419
104085,5.333600,0.135915,-0.207794,0.968684
104101,6.063600,-0.559555,0.764934,-0.319021
104105,5.894000,0.548076,-0.733594,0.401812
104128,6.748100,0.613583,-0.696818,0.371432
104135,6.848800,0.342925,-0.367215,0.864613
104139,4.083800,0.031596,-0.033476,0.998940
104148,5.856000,-0.193177,0.197387,0.961104
104171,5.971500,0.517756,-0.439107,0.734244
104172,6.299800,0.167116,-0.141661,0.975707
104173,6.981700,0.762083,-0.643553,0.071194
104174,5.362800,-0.460640,0.386435,-0.799049
104177,5.696100,0.656900,-0.547284,0.518616
104185,5.896100,-0.760014,0.608149,-0.229202
104194,4.676400,0.688806,-0.524167,-0.500794
104202,6.638600,0.635270,-0.468145,-0.614225
104204,6.694700,-0.192465,0.139712,-0.971307
104214,5.368500,-0.419197,0.280097,0.863608
104217,6.146700,-0.425868,0.281083,0.860016
104234,4.609700,-0.861404,0.491876,0.126652
104265,6.751400,-0.646367,0.320032,-0.692668
104269,6.908200,0.860669,-0.413500,0.297098
104276,6.852000,-0.884698,0.401841,-0.236292
104279,6.601700,-0.903315,0.396762,-0.163100
104281,6.435200,0.915694,-0.398859,0.049147
104291,6.922900,-0.605048,0.242139,-0.758476
104293,6.926500,0.431006,-0.169237,-0.886337
104296,6.516400,-0.161362,0.061740,-0.984962
104297,6.174600,-0.164523,0.062812,0.984371
104305,6.837000,-0.380970,0.137264,0.914342
104308,6.764200,0.651106,-0.228524,0.723766
104313,6.707000,-0.230042,0.077904,0.970058
104320,6.980600,0.486517,-0.156754,0.859494
104324,6.775200,-0.406531,0.124873,-0.905063
104338,6.949800,-0.530245,0.142091,-0.835853
104357,6.242200,-0.748068,0.138899,0.648924
104364,5.918100,-0.450612,0.074842,-0.889577
104365,5.323900,0.689399,-0.111824,-0.715698
104371,5.593700,-0.349399,0.048842,-0.935700
104374,6.860000,-0.890190,0.115371,0.440740
104382,5.517900,-0.543832,0.059586,-0.837076
104385,6.723800,-0.682869,0.070006,-0.727179
104395,6.745200,-0.762475,0.046932,0.645314
104429,6.898600,-0.225222,-0.003008,-0.974303
104430,6.712100,-0.972414,-0.015250,-0.232762
104440,5.785500,0.608826,0.023633,0.792952
104441,6.578600,-0.545279,-0.022974,0.837940
104444,6.835700,0.614585,0.032981,0.788161
104449,6.495800,-0.892224,-0.061784,0.447347
104451,6.998800,-0.808809,-0.066351,-0.584317
104452,6.343300,0.135056,0.011688,-0.990769
104459,4.667500,-0.365535,-0.035733,0.930111
104469,6.698600,-0.965669,-0.128871,-0.225555
104481,6.531000,0.962470,0.186974,0.196701
104483,6.551000,-0.049575,-0.009710,0.998723
104499,6.776600,0.120677,0.027478,0.992311
104501,6.989500,-0.358726,-0.084051,-0.929651
104508,6.546300,-0.801743,-0.196864,0.564317
104516,5.714000,0.953640,0.257721,-0.155402
104521,4.781200,0.729658,0.213327,-0.649686
104537,6.462800,0.797824,0.271622,-0.538236
104538,6.086800,0.767802,0.262664,-0.584369
104539,6.726100,0.845428,0.292158,-0.447096
104557,6.436800,0.920898,0.383323,-0.070787
104579,6.482000,-0.152345,-0.076399,-0.985370
104592,6.772600,0.105236,0.059413,0.992671
104597,6.352300,0.824391,0.489791,0.283697
104634,6.546500,0.267494,0.191486,-0.944341
104642,5.677200,0.761296,0.578913,-0.292040
104643,6.801300,0.105787,0.080648,-0.991113
104653,6.703900,-0.540889,-0.442710,-0.715155
104680,5.929200,0.611764,0.576919,-0.541210
104719,6.405300,0.573507,0.716828,-0.396545
104728,6.810000,0.196247,0.258567,-0.945849
104738,5.354000,0.088221,0.126371,-0.988052
104750,5.548600,0.414231,0.676071,-0.609377
104752,6.130000,-0.150274,-0.249139,0.956738
104755,5.135900,-0.271337,-0.456279,-0.847458
104756,6.154600,-0.456408,-0.775981,-0.435369
104765,6.140900,-0.236815,-0.421833,-0.875200
104771,6.337000,0.462998,0.843897,-0.271054
104773,6.950400,0.435605,0.799302,0.413963
104788,6.514000,0.000671,0.001407,0.999999
104791,6.824800,-0.252361,-0.557203,0.791099
104822,6.346100,-0.018019,-0.052813,-0.998442
104839,6.754200,0.113132,0.363142,0.924840
104858,4.592800,0.207915,0.808543,-0.550481
104871,6.977800,-0.206234,-0.921704,0.328525
104872,6.469600,-0.214742,-0.972313,0.092156
104887,3.822800,-0.163259,-0.926734,0.338393
104907,6.999200,-0.044127,-0.389554,0.919946
104914,6.215300,-0.006226,-0.065989,0.997801
104925,6.368800,0.058551,0.942717,-0.328415
104941,6.761100,0.003143,0.375949,-0.926635
104962,6.410200,-0.021932,0.659534,-0.751355
104963,5.334000,-0.008303,0.229130,-0.973360
104965,6.619800,0.023238,-0.468413,-0.883204
104968,6.038000,-0.002375,0.043162,0.999065
104974,5.346800,-0.055939,0.857706,-0.511089
104978,5.788600,-0.068557,0.987269,-0.143528
104980,6.280300,0.006018,-0.082065,0.996609
104987,4.042300,0.042910,-0.508623,-0.859919
105002,6.785800,0.101653,-0.797933,-0.594112
105017,6.522900,0.191882,-0.948216,0.253115
105019,6.492500,-0.196627,0.958038,-0.208571
105034,6.390800,-0.039607,0.153985,-0.987279
105046,6.646700,-0.010653,0.035343,-0.999318
105064,6.144000,-0.313299,0.769300,-0.556795
105079,6.427400,0.318710,-0.686266,-0.653806
105080,6.137400,0.309887,-0.662300,-0.682150
105090,6.753000,0.172278,-0.354701,-0.918971
105091,6.480100,-0.208310,0.424007,0.881377
105101,6.143500,0.122876,-0.238984,-0.963218
105102,4.267700,-0.057728,0.110261,0.992225
